matchId,summonerId,teamId,matchteamId,championId,ban,baronKills,dragonKills,towerKills,userRank,matchDuration,kills,deaths,assists,winner,creepsTenToTwenty,creepsThirtyToEnd,creepsTwentyToThirty,creepsZeroToTen,goldTenToTwenty,goldThirtyToEnd,goldTwentyToThirty,goldZeroToTen,damageTenToTwenty,damageThirtyToEnd,damageTwentyToThirty,damageZeroToTen,xpTenToTwenty,xpThirtyToEnd,xpTwentyToThirty,xpZeroToTen,championName,tags,banlist,endGold,endCreeps,endDamage,endXp,ban1,ban2,ban3
2055006824,39177924,100,2055006824-100,24,"[105, 36, 420]",0,1,5,GOLD,2008,5,7,7,0,0.1,,0.5,0.3,372.2,,431.3,217.3,917.7,,1022.7,565.2,458.2,,473.1,329.3,Jax,"[u'Fighter', u'Assassin']","[u'Fizz', u'Dr. Mundo', u'Illaoi']",11703.1733333,10.7333333333,28601.36,14246.08,Fizz,Dr. Mundo,Illaoi
2055006824,23680543,100,2055006824-100,86,"[105, 36, 420]",0,1,5,GOLD,2008,7,3,8,0,7.0,,4.6,5.6,380.2,,414.0,273.8,616.3,,1432.5,411.6,506.1,,404.8,462.7,Garen,"[u'Fighter', u'Tank']","[u'Fizz', u'Dr. Mundo', u'Illaoi']",12115.2,187.946666667,29570.0,15139.3066667,Fizz,Dr. Mundo,Illaoi
2055006824,40856608,200,2055006824-200,16,"[223, 254, 11]",1,3,7,UNRANKED,2008,1,4,20,1,1.8,,1.5,0.5,280.9,,421.9,141.5,287.6,,443.7,266.6,377.4,,533.2,228.0,Soraka,"[u'Support', u'Mage']","[u'Tahm Kench', u'Vi', u'Master Yi']",9905.58666667,43.2,11517.16,13234.4266667,Tahm Kench,Vi,Master Yi
2055006824,31744333,200,2055006824-200,103,"[223, 254, 11]",1,3,7,SILVER,2008,7,1,15,1,4.1,,3.4,3.8,368.0,,346.9,210.2,410.2,,710.6,152.6,505.5,,453.3,293.5,Ahri,"[u'Mage', u'Assassin']","[u'Tahm Kench', u'Vi', u'Master Yi']",10453.5866667,124.786666667,15197.4133333,14094.44,Tahm Kench,Vi,Master Yi
2055006824,20790675,200,2055006824-200,77,"[223, 254, 11]",1,3,7,GOLD,2008,9,5,12,1,2.4,,2.3,0.8,350.2,,566.2,209.0,876.2,,1779.6,463.6,483.2,,673.9,289.7,Udyr,"[u'Fighter', u'Tank']","[u'Tahm Kench', u'Vi', u'Master Yi']",13216.8266667,62.9733333333,37363.28,16804.1866667,Tahm Kench,Vi,Master Yi
2055006824,27381301,200,2055006824-200,58,"[223, 254, 11]",1,3,7,GOLD,2008,2,7,13,1,8.0,,4.1,6.4,321.4,,427.5,229.1,852.3,,2085.1,428.1,439.8,,469.5,416.4,Renekton,"[u'Fighter', u'Tank']","[u'Tahm Kench', u'Vi', u'Master Yi']",11262.0,199.213333333,40883.3466667,14884.6,Tahm Kench,Vi,Master Yi
2055006824,59657387,200,2055006824-200,29,"[223, 254, 11]",1,3,7,SILVER,2008,10,6,10,1,4.6,,3.5,3.4,317.1,,466.7,170.6,783.9,,763.7,394.2,356.7,,618.4,283.9,Twitch,"[u'Marksman', u'Assassin']","[u'Tahm Kench', u'Vi', u'Master Yi']",11161.8933333,127.133333333,22065.4933333,14733.7866667,Tahm Kench,Vi,Master Yi
2055006944,45541,100,2055006944-100,63,"[64, 11, 16]",0,2,3,PLATINUM,2164,7,9,10,0,4.7,9.8,2.7,5.2,290.7,544.2,408.6,212.5,696.4,597.4,738.6,373.7,290.7,689.8,366.8,378.7,Brand,[u'Mage'],"[u'Lee Sin', u'Master Yi', u'Soraka']",11596.84,142.38,22567.84,12587.2533333,Lee Sin,Master Yi,Soraka
2055006944,53320794,100,2055006944-100,267,"[64, 11, 16]",0,2,3,UNRANKED,2164,1,5,21,0,0.9,1.4,0.4,0.0,277.6,298.4,384.0,160.3,448.9,461.6,702.3,224.8,349.2,549.6,409.1,264.2,Nami,"[u'Support', u'Mage']","[u'Lee Sin', u'Master Yi', u'Soraka']",10548.6,15.4266666667,18020.62,12706.8733333,Lee Sin,Master Yi,Soraka
2055006944,59491862,100,2055006944-100,223,"[64, 11, 16]",0,2,3,GOLD,2164,2,9,10,0,5.6,6.8,3.7,5.1,289.3,427.2,323.6,228.0,879.3,1160.0,1152.3,494.6,409.0,716.0,330.6,436.2,Tahm Kench,"[u'Support', u'Tank']","[u'Lee Sin', u'Master Yi', u'Soraka']",10372.1733333,166.446666667,32252.62,13763.64,Lee Sin,Master Yi,Soraka
2055006944,31257146,100,2055006944-100,67,"[64, 11, 16]",0,2,3,SILVER,2164,14,6,9,0,6.2,6.8,7.9,5.8,406.2,492.6,582.5,275.9,599.0,1024.0,1062.5,293.9,415.6,584.4,494.2,295.7,Vayne,"[u'Marksman', u'Assassin']","[u'Lee Sin', u'Master Yi', u'Soraka']",16179.8333333,246.926666667,25999.8333333,15053.1466667,Lee Sin,Master Yi,Soraka
2055006944,32892809,100,2055006944-100,421,"[64, 11, 16]",0,2,3,PLATINUM,2164,5,9,12,0,1.8,4.0,1.7,0.7,314.1,383.4,385.9,253.7,1008.5,1947.2,1623.6,690.0,359.6,578.8,489.3,299.7,Rek'Sai,[u'Fighter'],"[u'Lee Sin', u'Master Yi', u'Soraka']",11878.1266667,52.3133333333,43070.84,14454.42,Lee Sin,Master Yi,Soraka
2055006944,23989728,200,2055006944-200,412,"[21, 36, 25]",2,2,10,PLATINUM,2164,2,8,17,1,1.3,1.0,1.8,0.9,247.4,330.0,468.7,149.0,591.1,754.6,992.9,263.9,269.7,311.6,580.5,201.4,Thresh,"[u'Support', u'Fighter']","[u'Miss Fortune', u'Dr. Mundo', u'Morgana']",11494.4466667,50.92,24502.5933333,14037.7,Miss Fortune,Dr. Mundo,Morgana
2055006944,36020417,200,2055006944-200,18,"[21, 36, 25]",2,2,10,GOLD,2164,14,4,8,1,5.4,7.8,4.9,5.7,447.5,604.0,626.8,241.8,602.6,802.8,904.4,298.5,494.4,644.4,593.3,326.5,Tristana,"[u'Marksman', u'Assassin']","[u'Miss Fortune', u'Dr. Mundo', u'Morgana']",16963.5866667,189.726666667,23541.6933333,17741.3533333,Miss Fortune,Dr. Mundo,Morgana
2055006944,45823750,200,2055006944-200,60,"[21, 36, 25]",2,2,10,GOLD,2164,3,5,19,1,2.3,1.4,2.0,0.4,352.6,377.8,488.8,259.6,564.1,759.6,868.4,370.8,423.6,427.0,543.0,370.0,Elise,"[u'Mage', u'Fighter']","[u'Miss Fortune', u'Dr. Mundo', u'Morgana']",13975.3866667,59.1333333333,23301.2933333,16660.2,Miss Fortune,Dr. Mundo,Morgana
2055006944,19791372,200,2055006944-200,42,"[21, 36, 25]",2,2,10,GOLD,2164,14,5,12,1,6.7,1.2,3.0,6.3,500.9,301.4,563.5,265.2,631.5,749.6,883.9,409.1,468.4,271.8,527.2,390.9,Corki,[u'Marksman'],"[u'Miss Fortune', u'Dr. Mundo', u'Morgana']",16714.5666667,178.2,24607.3266667,17063.3466667,Miss Fortune,Dr. Mundo,Morgana
2055006944,59490828,200,2055006944-200,41,"[21, 36, 25]",2,2,10,GOLD,2164,5,7,15,1,6.4,2.8,3.3,5.5,403.5,345.6,493.7,257.7,696.1,1123.4,884.5,341.4,453.6,312.2,476.9,414.1,Gangplank,[u'Fighter'],"[u'Miss Fortune', u'Dr. Mundo', u'Morgana']",14544.1133333,172.02,24585.9666667,16339.1933333,Miss Fortune,Dr. Mundo,Morgana
2055006958,23050976,100,2055006958-100,61,"[36, 105, 238]",0,1,1,SILVER,2085,5,10,11,0,5.7,,4.0,4.3,356.4,,354.3,241.4,445.2,,993.4,397.0,428.5,,443.2,392.3,Orianna,"[u'Mage', u'Support']","[u'Dr. Mundo', u'Fizz', u'Zed']",11203.925,159.0,23074.65,14745.2,Dr. Mundo,Fizz,Zed
2055006958,58053346,100,2055006958-100,432,"[36, 105, 238]",0,1,1,SILVER,2085,5,10,15,0,0.5,,0.9,0.0,335.0,,399.1,193.8,451.8,,835.3,324.7,357.7,,487.9,222.8,Bard,"[u'Support', u'Mage']","[u'Dr. Mundo', u'Fizz', u'Zed']",11174.725,18.275,20085.675,13001.525,Dr. Mundo,Fizz,Zed
2055006958,25513576,100,2055006958-100,35,"[36, 105, 238]",0,1,1,SILVER,2085,9,8,6,0,0.5,,4.3,2.1,317.8,,375.8,279.3,803.7,,898.8,322.5,327.3,,552.7,354.5,Shaco,[u'Assassin'],"[u'Dr. Mundo', u'Fizz', u'Zed']",11514.05,89.425,24519.3,14970.325,Dr. Mundo,Fizz,Zed
2055006958,64560457,100,2055006958-100,68,"[36, 105, 238]",0,1,1,SILVER,2085,8,11,4,0,6.1,,1.7,3.8,295.3,,407.6,223.6,540.6,,1043.1,470.9,449.9,,430.7,373.4,Rumble,"[u'Fighter', u'Mage']","[u'Dr. Mundo', u'Fizz', u'Zed']",11201.1,124.075,25500.725,14585.825,Dr. Mundo,Fizz,Zed
2055006958,25911038,100,2055006958-100,81,"[36, 105, 238]",0,1,1,SILVER,2085,3,7,8,0,5.1,,6.7,3.9,321.7,,371.2,231.4,409.6,,682.2,355.0,453.3,,554.0,276.1,Ezreal,"[u'Marksman', u'Mage']","[u'Dr. Mundo', u'Fizz', u'Zed']",11006.2,188.825,17708.45,15465.5,Dr. Mundo,Fizz,Zed
2055006958,62541957,200,2055006958-200,157,"[24, 63, 67]",0,2,10,GOLD,2085,11,9,8,1,5.8,,6.4,5.7,421.4,,486.8,264.6,583.9,,938.2,431.1,482.2,,511.4,383.3,Yasuo,"[u'Fighter', u'Assassin']","[u'Jax', u'Brand', u'Vayne']",14040.3,209.4,23988.45,16198.15,Jax,Brand,Vayne
2055006958,19757722,200,2055006958-200,236,"[24, 63, 67]",0,2,10,GOLD,2085,13,4,5,1,9.0,,4.8,5.9,432.7,,525.8,361.9,597.4,,1141.4,367.9,510.2,,656.6,394.1,Lucian,[u'Marksman'],"[u'Jax', u'Brand', u'Vayne']",15701.55,219.8,26488.65,18727.85,Jax,Brand,Vayne
2055006958,433872,200,2055006958-200,1,"[24, 63, 67]",0,2,10,UNRANKED,2085,1,9,15,1,1.6,,4.1,1.1,294.9,,441.4,206.7,521.1,,436.0,299.0,255.6,,507.7,303.8,Annie,[u'Mage'],"[u'Jax', u'Brand', u'Vayne']",11526.65,87.475,14632.0,13082.575,Jax,Brand,Vayne
2055006958,41324007,200,2055006958-200,120,"[24, 63, 67]",0,2,10,GOLD,2085,10,3,10,1,0.6,,2.6,0.4,379.6,,518.5,209.8,722.5,,1423.0,535.5,444.9,,587.1,295.2,Hecarim,"[u'Fighter', u'Tank']","[u'Jax', u'Brand', u'Vayne']",13541.875,48.35,33569.25,16060.725,Jax,Brand,Vayne
2055006958,39189323,200,2055006958-200,122,"[24, 63, 67]",0,2,10,SILVER,2085,11,5,7,1,5.9,,3.9,5.4,388.4,,465.1,292.0,1054.3,,1633.8,447.7,559.0,,456.4,456.4,Darius,"[u'Fighter', u'Tank']","[u'Jax', u'Brand', u'Vayne']",13664.225,170.525,39118.55,16885.9,Jax,Brand,Vayne
2055006978,46434715,100,2055006978-100,86,"[238, 92, 5]",0,2,0,UNRANKED,2008,4,3,1,0,3.4,,3.2,3.0,310.2,,257.5,162.0,336.1,,847.1,255.1,408.4,,320.6,398.9,Garen,"[u'Fighter', u'Tank']","[u'Zed', u'Riven', u'Xin Zhao']",8189.66666667,107.093333333,17319.6133333,12390.4133333,Zed,Riven,Xin Zhao
2055006978,55794448,100,2055006978-100,22,"[238, 92, 5]",0,2,0,UNRANKED,2008,0,12,7,0,4.4,,2.7,4.9,259.1,,242.4,225.0,537.3,,1002.2,259.1,312.0,,213.3,339.0,Ashe,"[u'Marksman', u'Support']","[u'Zed', u'Riven', u'Xin Zhao']",8105.32,129.36,21460.2933333,9382.44,Zed,Riven,Xin Zhao
2055006978,46543101,100,2055006978-100,90,"[238, 92, 5]",0,2,0,UNRANKED,2008,6,8,4,0,4.0,,4.2,3.0,270.4,,297.9,242.8,532.0,,823.1,422.7,409.8,,403.6,345.3,Malzahar,"[u'Mage', u'Assassin']","[u'Zed', u'Riven', u'Xin Zhao']",9143.72,126.56,20631.4133333,12986.1466667,Zed,Riven,Xin Zhao
2055006978,65362502,100,2055006978-100,20,"[238, 92, 5]",0,2,0,UNRANKED,2008,5,10,8,0,1.5,,1.9,0.3,354.3,,322.3,213.8,838.4,,1529.8,776.1,454.4,,387.7,279.7,Nunu,"[u'Support', u'Fighter']","[u'Zed', u'Riven', u'Xin Zhao']",10021.3066667,43.5866666667,36746.3066667,12562.0266667,Zed,Riven,Xin Zhao
2055006978,50595247,100,2055006978-100,63,"[238, 92, 5]",0,2,0,UNRANKED,2008,5,4,8,0,1.4,,2.9,1.4,260.7,,396.2,229.3,429.7,,798.2,54.1,378.4,,458.4,302.8,Brand,[u'Mage'],"[u'Zed', u'Riven', u'Xin Zhao']",10235.4933333,67.0533333333,15587.0933333,12985.12,Zed,Riven,Xin Zhao
2055006978,27393431,200,2055006978-200,134,"[24, 36, 102]",1,0,6,UNRANKED,2008,9,3,8,1,6.8,,3.8,4.6,365.0,,459.8,272.2,366.7,,459.8,303.6,460.9,,432.9,487.3,Syndra,"[u'Mage', u'Support']","[u'Jax', u'Dr. Mundo', u'Shyvana']",12563.9733333,165.173333333,12894.9733333,15311.72,Jax,Dr. Mundo,Shyvana
2055006978,31805045,200,2055006978-200,54,"[24, 36, 102]",1,0,6,UNRANKED,2008,4,3,7,1,4.7,,8.1,4.2,343.4,,461.3,189.3,553.5,,264.1,158.7,410.3,,606.9,355.2,Malphite,"[u'Tank', u'Fighter']","[u'Jax', u'Dr. Mundo', u'Shyvana']",11539.1733333,198.08,10678.5466667,15827.92,Jax,Dr. Mundo,Shyvana
2055006978,51731718,200,2055006978-200,81,"[24, 36, 102]",1,0,6,UNRANKED,2008,7,5,9,1,3.7,,2.9,3.9,365.8,,385.7,204.5,547.8,,681.4,353.2,399.9,,398.3,277.9,Ezreal,"[u'Marksman', u'Mage']","[u'Jax', u'Dr. Mundo', u'Shyvana']",10897.0933333,115.053333333,18186.1866667,12141.7733333,Jax,Dr. Mundo,Shyvana
2055006978,56579169,200,2055006978-200,53,"[24, 36, 102]",1,0,6,UNRANKED,2008,2,0,13,1,2.1,,1.8,1.5,349.3,,337.5,151.7,534.8,,709.4,179.6,381.3,,410.3,340.1,Blitzcrank,"[u'Tank', u'Fighter']","[u'Jax', u'Dr. Mundo', u'Shyvana']",9555.0,60.24,16697.2533333,12739.3733333,Jax,Dr. Mundo,Shyvana
2055006978,67959190,200,2055006978-200,35,"[24, 36, 102]",1,0,6,UNRANKED,2008,15,9,10,1,1.5,,3.7,0.0,419.6,,611.3,292.9,797.0,,1528.4,658.8,466.5,,729.5,284.8,Shaco,[u'Assassin'],"[u'Jax', u'Dr. Mundo', u'Shyvana']",15357.1733333,64.8266666667,35140.4533333,17336.9333333,Jax,Dr. Mundo,Shyvana
2055006979,31322803,100,2055006979-100,85,"[105, 157, 33]",2,4,11,SILVER,2180,3,10,9,1,4.2,2.0,2.2,2.9,289.4,314.4,404.3,220.3,541.1,859.6,498.7,364.9,380.9,261.2,435.2,422.0,Kennen,"[u'Mage', u'Marksman']","[u'Fizz', u'Yasuo', u'Rammus']",11700.5666667,106.933333333,17205.4333333,15137.2666667,Fizz,Yasuo,Rammus
2055006979,50274891,100,2055006979-100,103,"[105, 157, 33]",2,4,11,SILVER,2180,4,10,10,1,2.4,1.4,2.6,0.8,346.2,376.8,475.5,162.0,385.4,897.0,795.6,397.4,341.2,232.4,636.1,255.2,Ahri,"[u'Mage', u'Assassin']","[u'Fizz', u'Yasuo', u'Rammus']",12848.5,74.4666666667,20822.8,16353.6333333,Fizz,Yasuo,Rammus
2055006979,54834646,100,2055006979-100,23,"[105, 157, 33]",2,4,11,SILVER,2180,9,5,1,1,5.9,7.0,5.9,4.1,393.2,518.2,591.3,234.4,727.4,973.6,1201.1,588.7,563.9,599.0,770.9,437.4,Tryndamere,"[u'Fighter', u'Assassin']","[u'Fizz', u'Yasuo', u'Rammus']",15933.9,196.366666667,32778.9666667,22604.3666667,Fizz,Yasuo,Rammus
2055006979,27862594,100,2055006979-100,11,"[105, 157, 33]",2,4,11,SILVER,2180,11,3,4,1,1.1,3.4,5.6,1.7,400.8,613.2,614.4,338.4,953.2,1690.8,1006.8,624.7,520.7,695.8,795.0,430.4,Master Yi,"[u'Assassin', u'Fighter']","[u'Fizz', u'Yasuo', u'Rammus']",17427.2,119.466666667,32223.4,22496.0,Fizz,Yasuo,Rammus
2055006979,24176612,100,2055006979-100,22,"[105, 157, 33]",2,4,11,SILVER,2180,5,3,6,1,4.1,5.0,5.4,4.6,338.5,478.4,450.8,195.2,445.7,705.6,166.5,239.7,398.1,484.6,563.5,274.3,Ashe,"[u'Marksman', u'Support']","[u'Fizz', u'Yasuo', u'Rammus']",12700.0666667,175.2,9573.5,15927.8333333,Fizz,Yasuo,Rammus
2055006979,59665056,200,2055006979-200,91,"[420, 53, 24]",0,0,2,SILVER,2180,5,9,8,0,6.2,2.2,2.6,4.7,336.5,256.0,310.7,266.6,547.5,674.6,590.6,459.3,512.0,211.8,248.4,408.5,Talon,"[u'Assassin', u'Fighter']","[u'Illaoi', u'Blitzcrank', u'Jax']",11105.7666667,151.466666667,19714.4666667,13262.2,Illaoi,Blitzcrank,Jax
2055006979,31577410,200,2055006979-200,236,"[420, 53, 24]",0,0,2,BRONZE,2180,11,4,4,0,8.3,7.6,9.5,7.5,418.2,482.6,394.4,332.6,535.8,483.6,527.1,278.8,395.5,629.0,561.9,351.2,Lucian,[u'Marksman'],"[u'Illaoi', u'Blitzcrank', u'Jax']",13949.8666667,313.166666667,16755.3,16644.7,Illaoi,Blitzcrank,Jax
2055006979,39690135,200,2055006979-200,64,"[420, 53, 24]",0,0,2,SILVER,2180,5,10,5,0,7.2,6.0,5.0,5.3,356.1,428.4,321.7,238.3,630.3,1409.0,933.9,487.8,481.2,728.4,269.2,390.2,Lee Sin,"[u'Fighter', u'Assassin']","[u'Illaoi', u'Blitzcrank', u'Jax']",11198.4333333,206.666666667,26434.7,13110.9333333,Illaoi,Blitzcrank,Jax
2055006979,36402156,200,2055006979-200,59,"[420, 53, 24]",0,0,2,BRONZE,2180,7,4,8,0,0.3,3.2,2.3,1.0,362.5,394.0,346.9,231.9,810.4,1713.6,652.8,403.0,469.3,563.2,492.7,338.6,Jarvan IV,"[u'Tank', u'Fighter']","[u'Illaoi', u'Blitzcrank', u'Jax']",11610.0333333,50.5666666667,22796.4,16126.4333333,Illaoi,Blitzcrank,Jax
2055006979,24563047,200,2055006979-200,117,"[420, 53, 24]",0,0,2,SILVER,2180,3,5,17,0,0.9,2.6,0.8,0.0,265.0,402.2,330.6,163.9,294.0,762.0,809.2,221.8,350.2,833.2,389.0,339.5,Lulu,"[u'Support', u'Mage']","[u'Illaoi', u'Blitzcrank', u'Jax']",9688.8,22.0666666667,18374.9333333,13250.6666667,Illaoi,Blitzcrank,Jax
2055006985,41755474,100,2055006985-100,267,"[36, 24, 99]",0,2,10,SILVER,2060,1,6,14,1,0.6,,0.0,0.0,269.4,,336.5,133.8,550.3,,735.7,222.2,303.7,,411.3,204.4,Nami,"[u'Support', u'Mage']","[u'Dr. Mundo', u'Jax', u'Lux']",8855.16666667,6.0,18270.0333333,10976.3,Dr. Mundo,Jax,Lux
2055006985,63593056,100,2055006985-100,5,"[36, 24, 99]",0,2,10,SILVER,2060,9,6,7,1,1.6,,5.0,0.2,374.7,,553.0,225.7,1145.0,,1514.7,703.5,528.0,,728.5,302.0,Xin Zhao,"[u'Fighter', u'Assassin']","[u'Dr. Mundo', u'Jax', u'Lux']",13930.3333333,89.6666666667,40195.7,18741.8333333,Dr. Mundo,Jax,Lux
2055006985,63543461,100,2055006985-100,1,"[36, 24, 99]",0,2,10,BRONZE,2060,6,3,14,1,3.8,,3.1,3.3,269.6,,457.8,178.5,418.0,,393.3,400.1,454.9,,447.5,440.4,Annie,[u'Mage'],"[u'Dr. Mundo', u'Jax', u'Lux']",11042.8,115.433333333,13818.3,15367.1666667,Dr. Mundo,Jax,Lux
2055006985,50733648,100,2055006985-100,39,"[36, 24, 99]",0,2,10,SILVER,2060,14,8,5,1,5.7,,6.6,6.0,455.4,,520.5,278.8,868.0,,1748.6,493.8,537.0,,591.1,556.8,Irelia,"[u'Fighter', u'Assassin']","[u'Dr. Mundo', u'Jax', u'Lux']",14802.5,211.6,38681.2666667,19410.4333333,Dr. Mundo,Jax,Lux
2055006985,67104245,100,2055006985-100,222,"[36, 24, 99]",0,2,10,SILVER,2060,5,4,9,1,6.3,,4.5,4.2,321.2,,430.0,182.1,667.6,,944.3,354.2,377.7,,511.8,274.6,Jinx,[u'Marksman'],"[u'Dr. Mundo', u'Jax', u'Lux']",11196.3333333,169.5,23752.9666667,13858.8,Dr. Mundo,Jax,Lux
2055006985,68252550,200,2055006985-200,161,"[86, 122, 420]",0,2,4,BRONZE,2060,4,6,7,0,5.6,,4.8,6.4,347.7,,345.4,289.1,315.0,,585.2,263.2,408.2,,454.4,494.9,Vel'Koz,[u'Mage'],"[u'Garen', u'Darius', u'Illaoi']",11318.7333333,188.8,14169.8666667,15544.0666667,Garen,Darius,Illaoi
2055006985,34295308,200,2055006985-200,81,"[86, 122, 420]",0,2,4,SILVER,2060,11,7,6,0,5.7,,4.1,6.3,518.6,,396.4,264.3,486.9,,879.0,352.8,494.3,,380.1,306.1,Ezreal,"[u'Marksman', u'Mage']","[u'Garen', u'Darius', u'Illaoi']",13510.7333333,178.766666667,20996.0,13452.1,Garen,Darius,Illaoi
2055006985,40758280,200,2055006985-200,98,"[86, 122, 420]",0,2,4,BRONZE,2060,2,3,13,0,2.0,,1.1,1.0,341.5,,291.6,153.6,391.7,,1264.6,268.8,346.9,,391.4,297.1,Shen,"[u'Tank,melee']","[u'Garen', u'Darius', u'Illaoi']",9130.6,45.7666666667,24730.9333333,12050.0666667,Garen,Darius,Illaoi
2055006985,31620020,200,2055006985-200,104,"[86, 122, 420]",0,2,4,BRONZE,2060,4,11,9,0,1.0,,3.9,0.4,429.5,,360.2,267.2,854.1,,1059.0,550.1,473.4,,496.8,385.7,Graves,[u'Marksman'],"[u'Garen', u'Darius', u'Illaoi']",12129.8666667,69.9,29221.0,15711.8,Garen,Darius,Illaoi
2055006985,32730103,200,2055006985-200,2,"[86, 122, 420]",0,2,4,BRONZE,2060,5,8,4,0,4.8,,4.6,5.3,330.7,,401.4,249.9,526.5,,998.2,418.7,436.6,,555.4,452.9,Olaf,"[u'Fighter', u'Tank']","[u'Garen', u'Darius', u'Illaoi']",11559.4,166.933333333,23759.5333333,16855.7333333,Garen,Darius,Illaoi
2055007090,36726378,100,2055007090-100,5,"[122, 36, 24]",0,2,11,UNRANKED,1732,6,4,2,1,0.9,,,0.0,390.8,,,205.4,1128.8,,,657.8,518.5,,,284.4,Xin Zhao,"[u'Fighter', u'Assassin']","[u'Darius', u'Dr. Mundo', u'Jax']",9427.09333333,16.98,27874.6933333,12626.3666667,Darius,Dr. Mundo,Jax
2055007090,44512016,100,2055007090-100,41,"[122, 36, 24]",0,2,11,BRONZE,1732,8,1,2,1,6.6,,,4.5,498.3,,,206.9,369.7,,,253.7,468.5,,,439.1,Gangplank,[u'Fighter'],"[u'Darius', u'Dr. Mundo', u'Jax']",11470.26,169.52,9512.00666667,13230.0333333,Darius,Dr. Mundo,Jax
2055007090,28732929,100,2055007090-100,27,"[122, 36, 24]",0,2,11,SILVER,1732,2,3,2,1,7.6,,,5.0,385.3,,,201.1,1160.7,,,588.0,506.8,,,364.7,Singed,"[u'Tank', u'Fighter']","[u'Darius', u'Dr. Mundo', u'Jax']",9280.32666667,193.386666667,27778.54,13208.6266667,Darius,Dr. Mundo,Jax
2055007090,44790000,100,2055007090-100,67,"[122, 36, 24]",0,2,11,SILVER,1732,7,11,15,1,3.5,,,4.0,352.3,,,254.5,823.6,,,464.6,391.5,,,270.7,Vayne,"[u'Marksman', u'Assassin']","[u'Darius', u'Dr. Mundo', u'Jax']",9191.72666667,106.033333333,20184.5866667,10093.3,Darius,Dr. Mundo,Jax
2055007090,28404467,100,2055007090-100,25,"[122, 36, 24]",0,2,11,SILVER,1732,9,1,8,1,1.7,,,0.7,384.8,,,271.7,481.2,,,323.0,458.6,,,315.2,Morgana,"[u'Mage', u'Support']","[u'Darius', u'Dr. Mundo', u'Jax']",9976.89333333,39.0733333333,12308.64,11804.2533333,Darius,Dr. Mundo,Jax
2055007090,31480094,200,2055007090-200,222,"[64, 86, 157]",0,0,0,BRONZE,1732,7,10,2,0,4.0,,,4.2,335.9,,,286.2,691.8,,,476.3,331.0,,,293.3,Jinx,[u'Marksman'],"[u'Lee Sin', u'Garen', u'Yasuo']",9199.31333333,117.466666667,17814.96,9177.86666667,Lee Sin,Garen,Yasuo
2055007090,47959236,200,2055007090-200,11,"[64, 86, 157]",0,0,0,SILVER,1732,6,7,3,0,1.8,,,0.2,330.3,,,282.5,892.4,,,676.1,410.9,,,336.1,Master Yi,"[u'Assassin', u'Fighter']","[u'Lee Sin', u'Garen', u'Yasuo']",9056.66,35.96,23597.6133333,11113.3133333,Lee Sin,Garen,Yasuo
2055007090,62583148,200,2055007090-200,201,"[64, 86, 157]",0,0,0,SILVER,1732,0,8,11,0,0.7,,,1.3,264.6,,,196.2,1157.0,,,401.9,306.1,,,300.1,Braum,"[u'Support', u'Tank']","[u'Lee Sin', u'Garen', u'Yasuo']",6954.12,26.2066666667,25847.7333333,8776.08666667,Lee Sin,Garen,Yasuo
2055007090,50691491,200,2055007090-200,99,"[64, 86, 157]",0,0,0,SILVER,1732,4,3,4,0,3.9,,,6.6,309.6,,,267.9,384.1,,,127.1,384.4,,,478.5,Lux,"[u'Mage', u'Support']","[u'Lee Sin', u'Garen', u'Yasuo']",8520.12,139.58,8517.68666667,12037.3466667,Lee Sin,Garen,Yasuo
2055007090,24848422,200,2055007090-200,150,"[64, 86, 157]",0,0,0,SILVER,1732,3,4,3,0,5.7,,,4.3,344.0,,,183.8,706.4,,,357.9,535.2,,,422.8,Gnar,"[u'Fighter', u'Tank']","[u'Lee Sin', u'Garen', u'Yasuo']",8328.13333333,150.54,16906.4133333,14325.44,Lee Sin,Garen,Yasuo
2055007091,35275105,100,2055007091-100,157,"[24, 86, 122]",0,0,1,SILVER,2070,11,7,6,0,7.1,,8.3,6.3,424.9,,496.0,263.6,446.2,,1037.4,328.3,462.3,,618.7,465.6,Yasuo,"[u'Fighter', u'Assassin']","[u'Jax', u'Garen', u'Darius']",14077.0,254.35,22787.3,18250.15,Jax,Garen,Darius
2055007091,46240498,100,2055007091-100,10,"[24, 86, 122]",0,0,1,BRONZE,2070,1,12,7,0,4.0,,3.3,5.3,244.3,,320.9,199.8,881.8,,1145.8,252.5,371.9,,472.3,408.6,Kayle,"[u'Fighter', u'Support']","[u'Jax', u'Garen', u'Darius']",9094.05,140.85,27957.1,14653.35,Jax,Garen,Darius
2055007091,38342837,100,2055007091-100,21,"[24, 86, 122]",0,0,1,BRONZE,2070,6,10,11,0,4.7,,4.0,6.0,285.2,,433.1,219.3,643.0,,1004.1,296.9,262.2,,594.5,291.3,Miss Fortune,[u'Marksman'],"[u'Jax', u'Garen', u'Darius']",11324.95,165.0,23958.45,14155.25,Jax,Garen,Darius
2055007091,48934799,100,2055007091-100,32,"[24, 86, 122]",0,0,1,BRONZE,2070,3,10,9,0,0.6,,1.8,0.3,191.1,,402.8,222.1,760.1,,1001.4,630.8,219.0,,642.2,273.8,Amumu,"[u'Tank', u'Mage']","[u'Jax', u'Garen', u'Darius']",9972.6,35.1,28429.3,14239.9,Jax,Garen,Darius
