,matchId,summonerId,teamId,matchteamId,championId,ban,Barons,Dragons,Towers,Rank,matchDuration,Kills,Deaths,Assists,Winner,creepsTenToTwenty,creepsThirtyToEnd,creepsTwentyToThirty,creepsZeroToTen,goldTenToTwenty,goldThirtyToEnd,goldTwentyToThirty,goldZeroToTen,damageTenToTwenty,damageThirtyToEnd,damageTwentyToThirty,damageZeroToTen,xpTenToTwenty,xpThirtyToEnd,xpTwentyToThirty,xpZeroToTen,championName,Role,banlist,endGold,endCreeps,endDamage,endXp
4855,2054998790,55310381,200,2054998790-200,266,"[36, 63, 21]",1,0,8,SILVER,2076,10,4,7,1,7.7,,2.6,5.6,477.7,,440.3,224.1,430.2,,1345.3,291.5,594.6,,398.4,457.1,Aatrox,Fighter,"[u'Dr. Mundo', u'Brand', u'Miss Fortune']",1142.1,15.9,2067,1450.1
4856,2054998790,44228770,200,2054998790-200,203,"[36, 63, 21]",1,0,8,SILVER,2076,10,11,10,1,1.3,,2.1,0.4,383.2,,414,290.5,940.2,,1178.6,585.5,330.6,,450.1,348.9,Kindred,Marksman,"[u'Dr. Mundo', u'Brand', u'Miss Fortune']",1087.7,3.8,2704.3,1129.6
4857,2054998790,49230403,200,2054998790-200,15,"[36, 63, 21]",1,0,8,SILVER,2076,6,10,16,1,6,,6.4,6.2,368.9,,487.8,234.8,764.5,,789.5,364.5,396.8,,553,311.3,Sivir,Marksman,"[u'Dr. Mundo', u'Brand', u'Miss Fortune']",1091.5,18.6,1918.5,1261.1
4858,2054998790,39107166,200,2054998790-200,16,"[36, 63, 21]",1,0,8,SILVER,2076,1,8,18,1,0.1,,1,0,304.2,,324.4,180.1,682,,736.1,295.4,315.2,,517.4,242.8,Soraka,Support,"[u'Dr. Mundo', u'Brand', u'Miss Fortune']",808.7,1.1,1713.5,1075.4
4859,2054998790,20589711,200,2054998790-200,1,"[36, 63, 21]",1,0,8,SILVER,2076,11,9,20,1,4.6,,4.4,3.8,450.8,,382.7,283.2,1097.2,,983.8,337.8,470.2,,465.1,385.2,Annie,Mage,"[u'Dr. Mundo', u'Brand', u'Miss Fortune']",1116.7,12.8,2418.8,1320.5
4860,2054998798,21200558,100,2054998798-100,18,"[122, 24, 238]",0,1,5,GOLD,2036,1,6,1,0,5.3,,3.3,3.8,299.9,,296.9,202.6,589.6,,329.1,304.8,307.7,,253,280.7,Tristana,Marksman,"[u'Darius', u'Jax', u'Zed']",799.4,12.4,1223.5,841.4
4861,2054998798,47722442,100,2054998798-100,77,"[122, 24, 238]",0,1,5,GOLD,2036,10,5,9,0,0.7,,2.4,0.1,385.6,,648.3,253.8,589.7,,1318.5,564.8,492.9,,884.6,315.1,Udyr,Fighter,"[u'Darius', u'Jax', u'Zed']",1287.7,3.2,2473,1692.6
4862,2054998798,45810241,100,2054998798-100,126,"[122, 24, 238]",0,1,5,SILVER,2036,10,5,4,0,6.9,,6.3,4.6,420.9,,576.1,209.9,147.9,,625.6,456.9,538.5,,654,390.9,Jayce,Fighter,"[u'Darius', u'Jax', u'Zed']",1206.9,17.8,1230.4,1583.4
4863,2054998798,42746797,100,2054998798-100,203,"[122, 24, 238]",0,1,5,GOLD,2036,3,7,1,0,5.5,,3.2,5.3,269.5,,368.8,247.3,957.5,,911.5,235,372.9,,449,467.2,Kindred,Marksman,"[u'Darius', u'Jax', u'Zed']",885.6,14,2104,1289.1
4864,2054998798,23931085,100,2054998798-100,201,"[122, 24, 238]",0,1,5,GOLD,2036,0,7,5,0,1.4,,1.3,0.9,244.3,,306.6,139.1,566.8,,923.2,370.7,258.2,,382.1,201,Braum,Support,"[u'Darius', u'Jax', u'Zed']",690,3.6,1860.7,841.3
4865,2054998798,20450875,200,2054998798-200,5,"[36, 420, 105]",1,2,7,GOLD,2036,8,4,8,1,0.6,,2,0.8,364.4,,415,228,997.5,,1463,694.5,356.8,,582.6,335.2,Xin Zhao,Fighter,"[u'Dr. Mundo', u'Illaoi', u'Fizz']",1007.4,3.4,3155,1274.6
4866,2054998798,35891878,200,2054998798-200,63,"[36, 420, 105]",1,2,7,SILVER,2036,7,5,6,1,5.2,,2.2,4.3,362.2,,260.7,249.1,497.9,,795.2,223.6,446.3,,245.7,433.7,Brand,Mage,"[u'Dr. Mundo', u'Illaoi', u'Fizz']",872,11.7,1516.7,1125.7
4867,2054998798,24813648,200,2054998798-200,58,"[36, 420, 105]",1,2,7,GOLD,2036,8,6,4,1,6,,9.6,5.7,409.4,,472,312.5,1034.5,,1952.5,771.1,521.8,,565.5,472.2,Renekton,Fighter,"[u'Dr. Mundo', u'Illaoi', u'Fizz']",1193.9,21.3,3758.1,1559.5
4868,2054998798,58524117,200,2054998798-200,29,"[36, 420, 105]",1,2,7,GOLD,2036,7,7,8,1,6.9,,3.1,4.8,430.9,,287.1,223.8,760.4,,892.8,460.9,485.3,,434.4,282.2,Twitch,Marksman,"[u'Dr. Mundo', u'Illaoi', u'Fizz']",941.8,14.8,2114.1,1201.9
4869,2054998798,40749062,200,2054998798-200,16,"[36, 420, 105]",1,2,7,SILVER,2036,0,2,20,1,0.8,,0.1,0.3,320.5,,278.5,161,242.1,,745.2,112.4,394.8,,148.2,301.7,Soraka,Support,"[u'Dr. Mundo', u'Illaoi', u'Fizz']",760,1.2,1099.7,844.7
4870,2054998929,23102752,100,2054998929-100,157,"[24, 122, 114]",1,3,10,UNRANKED,2026,8,8,10,1,7.7,,6.7,6.7,454.1,,509.9,362.3,669.5,,1154.9,463.1,449.5,,564.8,545.4,Yasuo,Fighter,"[u'Jax', u'Darius', u'Fiora']",1326.3,21.1,2287.5,1559.7
4871,2054998929,34315294,100,2054998929-100,86,"[24, 122, 114]",1,3,10,SILVER,2026,8,2,6,1,5.9,,4.8,6.4,436.8,,455.9,227.9,701.6,,1250.4,502.4,453.6,,506.1,434.6,Garen,Fighter,"[u'Jax', u'Darius', u'Fiora']",1120.6,17.1,2454.4,1394.3
4872,2054998929,65211041,100,2054998929-100,222,"[24, 122, 114]",1,3,10,GOLD,2026,5,5,6,1,3.8,,6.1,7.3,315.5,,528.3,247,553.1,,716.8,271.5,356.4,,673.9,310.5,Jinx,Marksman,"[u'Jax', u'Darius', u'Fiora']",1090.8,17.2,1541.4,1340.8
4873,2054998929,69669335,100,2054998929-100,1,"[24, 122, 114]",1,3,10,SILVER,2026,5,6,8,1,0.4,,1.3,0.1,296,,402.5,116,446,,624.4,140.6,248.5,,350.9,304.6,Annie,Mage,"[u'Jax', u'Darius', u'Fiora']",814.5,1.8,1211,904
4874,2054998929,30455010,100,2054998929-100,62,"[24, 122, 114]",1,3,10,SILVER,2026,3,5,7,1,1,,1.6,0.1,352.8,,359.5,188.2,524.5,,680.7,508.6,395.3,,409.2,220.4,Wukong,Fighter,"[u'Jax', u'Darius', u'Fiora']",900.5,2.7,1713.8,1024.9
4875,2054998929,36367460,200,2054998929-200,121,"[16, 36, 223]",0,0,4,SILVER,2026,9,5,1,0,5.7,,5.3,1.4,434.2,,474.3,274.2,706.4,,1043.2,675,572.9,,446.1,339.1,Kha'Zix,Assassin,"[u'Soraka', u'Dr. Mundo', u'Tahm Kench']",1182.7,12.4,2424.6,1358.1
4876,2054998929,22469723,200,2054998929-200,81,"[16, 36, 223]",0,0,4,SILVER,2026,2,2,12,0,4.3,,4.2,5.7,367.9,,346.8,232.5,347.7,,482.2,228.8,427.6,,442.8,277.8,Ezreal,Marksman,"[u'Soraka', u'Dr. Mundo', u'Tahm Kench']",947.2,14.2,1058.7,1148.2
4877,2054998929,35656915,200,2054998929-200,412,"[16, 36, 223]",0,0,4,GOLD,2026,2,5,11,0,1.9,,0.8,1.2,334.6,,310.8,151.8,563.8,,1115.7,232.8,426.2,,275.1,260.1,Thresh,Support,"[u'Soraka', u'Dr. Mundo', u'Tahm Kench']",797.2,3.9,1912.3,961.4
4878,2054998929,53965331,200,2054998929-200,126,"[16, 36, 223]",0,0,4,BRONZE,2026,1,7,7,0,4.8,,4.2,5.4,325.5,,352.9,215.4,622.8,,767,324.6,356,,470,421.5,Jayce,Fighter,"[u'Soraka', u'Dr. Mundo', u'Tahm Kench']",893.8,14.4,1714.4,1247.5
4879,2054998929,21191882,200,2054998929-200,55,"[16, 36, 223]",0,0,4,SILVER,2026,12,10,4,0,4.8,,2.6,4.3,406.3,,423,217.5,534,,706.8,380.4,347.9,,446.4,388.6,Katarina,Assassin,"[u'Soraka', u'Dr. Mundo', u'Tahm Kench']",1046.8,11.7,1621.2,1182.9
4880,2054998932,37306330,100,2054998932-100,21,"[16, 92, 24]",0,1,8,UNRANKED,2104,7,11,17,1,6.5,7,6.2,5.7,303.1,610.6,564.3,244.7,608.1,1046,968.8,360.6,418.9,577.6,686.4,272.7,Miss Fortune,Marksman,"[u'Soraka', u'Riven', u'Jax']",1722.7,25.4,2983.5,1955.6
4881,2054998932,19497303,100,2054998932-100,33,"[16, 92, 24]",0,1,8,GOLD,2104,11,3,10,1,2.3,3.4,4,0.5,396.7,602.2,523.2,231,815.4,656.4,1580.9,510.9,470.5,694.2,578.2,350.6,Rammus,Tank,"[u'Soraka', u'Riven', u'Jax']",1753.1,10.2,3563.6,2093.5
4882,2054998932,53659618,100,2054998932-100,412,"[16, 92, 24]",0,1,8,GOLD,2104,3,9,28,1,0.6,1.8,2.2,1.1,292,443.6,438,173.9,859.1,1104,1047.7,362.7,372.3,415.4,574.8,287.1,Thresh,Support,"[u'Soraka', u'Riven', u'Jax']",1347.5,5.7,3373.5,1649.6
4883,2054998932,23602159,100,2054998932-100,105,"[16, 92, 24]",0,1,8,UNRANKED,2104,14,9,10,1,2.7,3.2,5.8,4.4,349.2,692,506,205,814.9,540.4,760.9,343.7,411.6,655.4,610.5,377.9,Fizz,Assassin,"[u'Soraka', u'Riven', u'Jax']",1752.2,16.1,2459.9,2055.4
4884,2054998932,44864283,100,2054998932-100,78,"[16, 92, 24]",0,1,8,PLATINUM,2104,8,2,10,1,5.6,3.4,4,3.8,307.1,651.8,446.6,206.7,512,845.4,1013.3,383.9,462.1,895.2,630.9,327.1,Poppy,Tank,"[u'Soraka', u'Riven', u'Jax']",1612.2,16.8,2754.6,2315.3
4885,2054998932,62799452,200,2054998932-200,11,"[63, 36, 54]",1,2,6,GOLD,2104,7,9,8,0,2.9,8,6.6,0,448.5,543,519.3,256.6,710,1059.8,1318.9,569.8,502.1,771,544,341.4,Master Yi,Assassin,"[u'Brand', u'Dr. Mundo', u'Malphite']",1767.4,17.5,3658.5,2158.5
4886,2054998932,35395381,200,2054998932-200,53,"[63, 36, 54]",1,2,6,GOLD,2104,6,7,20,0,1.9,1.2,0.7,1.7,443.2,493.8,319.1,218.7,745.9,1668.2,1171.3,353.6,417.4,620,307.1,308.4,Blitzcrank,Tank,"[u'Brand', u'Dr. Mundo', u'Malphite']",1474.8,5.5,3939,1652.9
4887,2054998932,56506652,200,2054998932-200,38,"[63, 36, 54]",1,2,6,GOLD,2104,10,8,9,0,3.5,1.6,3.5,6.7,468.2,451.2,367.2,267.5,777.8,1167,799.7,208.6,408.3,370.8,385.4,449.3,Kassadin,Assassin,"[u'Brand', u'Dr. Mundo', u'Malphite']",1554.1,15.3,2953.1,1613.8
4888,2054998932,490337,200,2054998932-200,429,"[63, 36, 54]",1,2,6,GOLD,2104,11,11,13,0,7.6,1.8,5.3,6.5,474.2,333.6,469.9,378.1,598.6,1292.8,1118.1,406,453.9,423,555.3,342.1,Kalista,Marksman,"[u'Brand', u'Dr. Mundo', u'Malphite']",1655.8,21.2,3415.5,1774.3
4889,2054998932,23751282,200,2054998932-200,58,"[63, 36, 54]",1,2,6,GOLD,2104,0,8,7,0,7.1,3,6.1,6.7,381.7,322.2,378.1,233.9,969.7,1638.4,1407.1,385.5,509.4,378.2,459,443.4,Renekton,Fighter,"[u'Brand', u'Dr. Mundo', u'Malphite']",1315.9,22.9,4400.7,1790
4890,2054998971,57321879,100,2054998971-100,77,"[36, 55, 11]",0,1,2,BRONZE,2006,7,9,3,0,5,,4.5,0.6,457.6,,409.4,320.4,725.2,,966.7,505,590.5,,502.7,417,Udyr,Fighter,"[u'Dr. Mundo', u'Katarina', u'Master Yi']",1187.4,10.1,2196.9,1510.2
4891,2054998971,48226064,100,2054998971-100,223,"[36, 55, 11]",0,1,2,BRONZE,2006,4,9,4,0,4,,3.4,4.9,352,,249.3,226.3,1084.5,,1210.9,609.1,434.1,,347.7,404.6,Tahm Kench,Support,"[u'Dr. Mundo', u'Katarina', u'Master Yi']",827.6,12.3,2904.5,1186.4
4892,2054998971,42091461,100,2054998971-100,21,"[36, 55, 11]",0,1,2,BRONZE,2006,5,6,4,0,7.9,,8.1,5.9,395.2,,458.6,234.4,467.7,,839.5,224.6,411.1,,559.6,316.4,Miss Fortune,Marksman,"[u'Dr. Mundo', u'Katarina', u'Master Yi']",1088.2,21.9,1531.8,1287.1
4893,2054998971,25200369,100,2054998971-100,99,"[36, 55, 11]",0,1,2,SILVER,2006,5,10,6,0,4.7,,3.1,2.3,295.6,,342.3,211.5,316.3,,471.6,413.4,392.9,,388.4,292.9,Lux,Mage,"[u'Dr. Mundo', u'Katarina', u'Master Yi']",849.4,10.1,1201.3,1074.2
4894,2054998971,61743172,100,2054998971-100,53,"[36, 55, 11]",0,1,2,BRONZE,2006,2,6,8,0,0.1,,1,0.1,252.4,,340.4,149.4,320,,740.6,95,302.9,,516.7,295.8,Blitzcrank,Tank,"[u'Dr. Mundo', u'Katarina', u'Master Yi']",742.2,1.2,1155.6,1115.4
4895,2054998971,65772189,200,2054998971-200,236,"[122, 86, 238]",1,3,11,BRONZE,2006,4,6,7,1,6.6,,3.4,7.7,313.1,,409.6,259.6,509.8,,689.6,90.5,378,,381.6,333.2,Lucian,Marksman,"[u'Darius', u'Garen', u'Zed']",982.3,17.7,1289.9,1092.8
4896,2054998971,26254154,200,2054998971-200,105,"[122, 86, 238]",1,3,11,BRONZE,2006,14,3,11,1,4,,2.7,3.8,406.9,,528.8,249.4,519.8,,647.2,341.7,551.6,,518.1,408.5,Fizz,Assassin,"[u'Darius', u'Garen', u'Zed']",1185.1,10.5,1508.7,1478.2
4897,2054998971,51638718,200,2054998971-200,24,"[122, 86, 238]",1,3,11,BRONZE,2006,12,6,5,1,2.2,,3.9,0.1,372.5,,591.7,272.8,602.2,,816,487.6,573.4,,641.1,271.4,Jax,Fighter,"[u'Darius', u'Garen', u'Zed']",1237,6.2,1905.8,1485.9
4898,2054998971,19413228,200,2054998971-200,106,"[122, 86, 238]",1,3,11,BRONZE,2006,7,3,8,1,1.4,,1.4,0.6,344.6,,476.9,134.3,547.3,,1180.9,199.9,413.6,,529.2,283.1,Volibear,Fighter,"[u'Darius', u'Garen', u'Zed']",955.8,3.4,1928.1,1225.9
4899,2054998971,48691096,200,2054998971-200,114,"[122, 86, 238]",1,3,11,BRONZE,2006,3,5,7,1,6.3,,6.8,2.5,376.6,,535.5,154,925.6,,641.8,541.7,488.3,,541.3,321.6,Fiora,Fighter,"[u'Darius', u'Garen', u'Zed']",1066.1,15.6,2109.1,1351.2
4900,2054998975,226643,100,2054998975-100,115,"[36, 86, 16]",1,2,10,GOLD,2162,10,9,15,1,4.3,5.4,4.9,5.8,445.9,249,447.7,342,561.1,795,705.1,237.8,362.6,224.2,481.5,477.8,Ziggs,Mage,"[u'Dr. Mundo', u'Garen', u'Soraka']",1484.6,20.4,2299,1546.1
4901,2054998975,46613346,100,2054998975-100,131,"[36, 86, 16]",1,2,10,GOLD,2162,13,8,8,1,3.6,0.2,2.7,0.7,444.9,219.2,652,356.2,612.4,604.4,869.5,538.7,535.3,273,634.4,375.2,Diana,Fighter,"[u'Dr. Mundo', u'Garen', u'Soraka']",1672.3,7.2,2625,1817.9
4902,2054998975,69913496,100,2054998975-100,31,"[36, 86, 16]",1,2,10,SILVER,2162,14,6,9,1,6.9,7,4.5,7.2,535.7,280,452.8,331.5,1117.7,977,1386.6,527.3,524.3,374.8,513.8,541.6,Cho'Gath,Tank,"[u'Dr. Mundo', u'Garen', u'Soraka']",1600,25.6,4008.6,1954.5
4903,2054998975,23946654,100,2054998975-100,412,"[36, 86, 16]",1,2,10,GOLD,2162,0,7,11,1,0.7,0.8,0.2,1.1,276.7,200,317.5,168.5,521,988.8,934.4,334.5,207.6,129.2,423.4,317.2,Thresh,Support,"[u'Dr. Mundo', u'Garen', u'Soraka']",962.7,2.8,2778.7,1077.4
4904,2054998975,52959155,100,2054998975-100,67,"[36, 86, 16]",1,2,10,SILVER,2162,5,6,12,1,6,5.2,3,6.5,431.6,375.6,393.5,265.7,482.2,1015.8,771.9,302.5,409.3,476.4,436.7,332.3,Vayne,Marksman,"[u'Dr. Mundo', u'Garen', u'Soraka']",1466.4,20.7,2572.4,1654.7
4905,2054998975,43833747,200,2054998975-200,105,"[24, 63, 420]",0,2,2,GOLD,2162,9,14,5,0,3.7,1.2,1.5,3.1,340.9,335.6,405.3,205.9,554.3,535.8,1069.4,445.5,360.9,142.6,420,312.7,Fizz,Assassin,"[u'Jax', u'Brand', u'Illaoi']",1287.7,9.5,2605,1236.2
4906,2054998975,52388843,200,2054998975-200,54,"[24, 63, 420]",0,2,2,GOLD,2162,7,4,14,0,1.9,2,3.1,0.6,392.8,530,350.5,227.6,434.3,530.6,870.3,599.4,604,651.6,436,304.7,Malphite,Tank,"[u'Jax', u'Brand', u'Illaoi']",1500.9,7.6,2434.6,1996.3
4907,2054998975,20656964,200,2054998975-200,39,"[24, 63, 420]",0,2,2,GOLD,2162,8,10,9,0,6.6,3.6,4.8,3.8,421.9,523.6,353.3,173.6,922.5,915.4,1277.2,549.9,603.5,546.4,497.7,312.7,Irelia,Fighter,"[u'Jax', u'Brand', u'Illaoi']",1472.4,18.8,3665,1960.3
4908,2054998975,49321717,200,2054998975-200,18,"[24, 63, 420]",0,2,2,SILVER,2162,8,7,9,0,4.1,7.6,8.1,5.1,386.1,468.2,522.8,200.1,516.5,473.6,829.2,294.7,431.7,624,655,260.5,Tristana,Marksman,"[u'Jax', u'Brand', u'Illaoi']",1577.2,24.9,2114,1971.2
4909,2054998975,44090276,200,2054998975-200,43,"[24, 63, 420]",0,2,2,SILVER,2162,4,7,18,0,1,2.2,1.8,0.9,348.6,533,344,157.2,654.3,560.8,804.7,194.3,380.2,563.2,516.5,290.3,Karma,Mage,"[u'Jax', u'Brand', u'Illaoi']",1382.8,5.9,2214.1,1750.2
4910,2054998977,53164764,100,2054998977-100,254,"[24, 420, 1]",0,0,1,GOLD,2025,5,11,5,0,1.1,,3.3,0.3,313,,326.6,264.2,784.8,,1185.9,519.7,321.6,,476.9,333.4,Vi,Fighter,"[u'Jax', u'Illaoi', u'Annie']",903.8,4.7,2490.4,1131.9
4911,2054998977,19777313,100,2054998977-100,25,"[24, 420, 1]",0,0,1,GOLD,2025,2,5,14,0,1.7,,1.2,0.6,294.1,,353.9,198.2,509.2,,786.8,241.7,323,,419.7,311.8,Morgana,Mage,"[u'Jax', u'Illaoi', u'Annie']",846.2,3.5,1537.7,1054.5
4912,2054998977,71409128,100,2054998977-100,103,"[24, 420, 1]",0,0,1,UNRANKED,2025,9,5,5,0,5.6,,6.9,5.1,308.8,,479.7,259.3,508.1,,543,219.3,366.2,,574,414.6,Ahri,Mage,"[u'Jax', u'Illaoi', u'Annie']",1047.8,17.6,1270.4,1354.8
4913,2054998977,30387511,100,2054998977-100,67,"[24, 420, 1]",0,0,1,GOLD,2025,6,10,3,0,5.2,,5.5,5.1,279.8,,411.8,235.2,665.6,,1073.7,282.5,316.7,,547.1,261.3,Vayne,Marksman,"[u'Jax', u'Illaoi', u'Annie']",926.8,15.8,2021.8,1125.1
4914,2054998977,23103000,100,2054998977-100,98,"[24, 420, 1]",0,0,1,GOLD,2025,4,6,8,0,6.6,,4.1,4.5,368.5,,322.6,256.5,941.4,,1868.1,474.3,598.3,,423.2,412.1,Shen,Tank,"[u'Jax', u'Illaoi', u'Annie']",947.6,15.2,3283.8,1433.6
4915,2054998977,39063800,200,2054998977-200,268,"[107, 63, 90]",1,3,11,UNRANKED,2025,3,3,14,1,4.9,,6.6,5.5,384.8,,463.8,215,302.3,,661.6,179.3,456,,659.6,475.4,Azir,Mage,"[u'Rengar', u'Brand', u'Malzahar']",1063.6,17,1143.2,1591
4916,2054998977,46099485,200,2054998977-200,64,"[107, 63, 90]",1,3,11,GOLD,2025,14,5,7,1,0.2,,1.3,0.1,461.3,,466.9,313.2,729.4,,1125.7,537.3,460.5,,606.1,328,Lee Sin,Fighter,"[u'Rengar', u'Brand', u'Malzahar']",1241.4,1.6,2392.4,1394.6
4917,2054998977,51122045,200,2054998977-200,37,"[107, 63, 90]",1,3,11,SILVER,2025,1,5,24,1,0.3,,0.4,0.2,348.6,,377.1,154.8,427.4,,622,326.8,275.7,,462.4,272.9,Sona,Support,"[u'Rengar', u'Brand', u'Malzahar']",880.5,0.9,1376.2,1011
4918,2054998977,44116771,200,2054998977-200,236,"[107, 63, 90]",1,3,11,GOLD,2025,14,3,10,1,6.1,,7.7,7.2,463.4,,631.4,242.9,680,,654.2,225.9,426.7,,760.6,290.9,Lucian,Marksman,"[u'Rengar', u'Brand', u'Malzahar']",1337.7,21,1560.1,1478.2
4919,2054998977,50675607,200,2054998977-200,17,"[107, 63, 90]",1,3,11,UNRANKED,2025,5,10,4,1,6.7,,1.4,5.2,318.1,,393.2,245.3,598.9,,831.9,363.5,373.7,,430.3,424.4,Teemo,Marksman,"[u'Rengar', u'Brand', u'Malzahar']",956.6,13.3,1794.3,1228.4
4920,2054999026,36081850,100,2054999026-100,31,"[16, 75, 420]",0,0,1,GOLD,1907,1,7,6,0,5.3,,5.4,5.8,336,,349.4,235.4,1350.5,,1571.2,539.6,456.5,,494.5,443,Cho'Gath,Tank,"[u'Soraka', u'Nasus', u'Illaoi']",920.8,16.5,3461.3,1394
4921,2054999026,532404,100,2054999026-100,62,"[16, 75, 420]",0,0,1,SILVER,1907,10,9,5,0,2.2,,3.3,0.9,333.2,,380.9,352.1,759.7,,1258.8,627.2,408.9,,425.9,326.5,Wukong,Fighter,"[u'Soraka', u'Nasus', u'Illaoi']",1066.2,6.4,2645.7,1161.3
4922,2054999026,40890464,100,2054999026-100,117,"[16, 75, 420]",0,0,1,SILVER,1907,5,4,18,0,1.6,,0.7,0.2,308.8,,395.8,203.1,244.9,,486.1,356.3,353,,476.8,287.8,Lulu,Support,"[u'Soraka', u'Nasus', u'Illaoi']",907.7,2.5,1087.3,1117.6
4923,2054999026,40709490,100,2054999026-100,67,"[16, 75, 420]",0,0,1,GOLD,1907,9,8,9,0,1,,3.6,4.6,257.7,,527.6,267.3,439.5,,730.2,303.6,202.7,,708.2,305.1,Vayne,Marksman,"[u'Soraka', u'Nasus', u'Illaoi']",1052.6,9.2,1473.3,1216
4924,2054999026,31679593,100,2054999026-100,103,"[16, 75, 420]",0,0,1,SILVER,1907,7,12,9,0,4.3,,2.7,4.5,309.6,,392.6,261.6,796.8,,1139.4,322.4,362,,525.6,371.3,Ahri,Mage,"[u'Soraka', u'Nasus', u'Illaoi']",963.8,11.5,2258.6,1258.9
4925,2054999026,31471155,200,2054999026-200,238,"[36, 34, 54]",0,2,9,SILVER,1907,10,9,9,1,7.2,,7.5,6.2,511.2,,484.2,270.4,728.8,,903.6,344,523.2,,604.7,385.5,Zed,Assassin,"[u'Dr. Mundo', u'Anivia', u'Malphite']",1265.8,20.9,1976.4,1513.4
4926,2054999026,40828675,200,2054999026-200,58,"[36, 34, 54]",0,2,9,BRONZE,1907,4,4,8,1,9.9,,6.1,7.2,423.2,,481.1,245.5,689.7,,1835,316.1,584.6,,464.3,464,Renekton,Fighter,"[u'Dr. Mundo', u'Anivia', u'Malphite']",1149.8,23.2,2840.8,1512.9
4927,2054999026,50709555,200,2054999026-200,245,"[36, 34, 54]",0,2,9,SILVER,1907,13,4,12,1,2,,1.6,0.8,482.4,,400.6,337.2,869,,2195.6,594.6,540.2,,454.7,413.1,Ekko,Assassin,"[u'Dr. Mundo', u'Anivia', u'Malphite']",1220.2,4.4,3659.2,1408
4928,2054999026,57011870,200,2054999026-200,412,"[36, 34, 54]",0,2,9,SILVER,1907,3,5,18,1,1.2,,0.5,1.3,304.1,,360.4,192.7,486.9,,1179.3,435.2,382.2,,370.9,237.8,Thresh,Support,"[u'Dr. Mundo', u'Anivia', u'Malphite']",857.2,3,2101.4,990.9
4929,2054999026,35016863,200,2054999026-200,81,"[36, 34, 54]",0,2,9,GOLD,1907,10,11,6,1,4.5,,1.9,3.9,436.1,,373.4,242.1,640.1,,1034.3,462.9,345.8,,325.2,240.5,Ezreal,Marksman,"[u'Dr. Mundo', u'Anivia', u'Malphite']",1051.6,10.3,2137.3,911.5
4930,2054999030,50492085,100,2054999030-100,105,"[36, 24, 236]",0,2,4,GOLD,2231,9,8,7,0,4.7,5.6,4.5,4.2,348.6,540.8,386,214.2,636.7,913,879.9,347,390.4,626.2,497.5,467,Fizz,Assassin,"[u'Dr. Mundo', u'Jax', u'Lucian']",1489.6,19,2776.6,1981.1
4931,2054999030,40923550,100,2054999030-100,412,"[36, 24, 236]",0,2,4,GOLD,2231,0,7,18,0,1.4,0.2,1,0.9,284.3,314.8,302.8,184.4,520,1077,628.3,296.3,371,299.4,344.7,312.6,Thresh,Support,"[u'Dr. Mundo', u'Jax', u'Lucian']",1086.3,3.5,2521.6,1327.7
4932,2054999030,26042175,100,2054999030-100,86,"[36, 24, 236]",0,2,4,SILVER,2231,5,6,3,0,8.2,6.4,5.1,3.9,349.7,469.2,354.1,212.8,744.9,1874.2,1282,521.3,611,591.8,384.2,386.1,Garen,Fighter,"[u'Dr. Mundo', u'Jax', u'Lucian']",1385.8,23.6,4422.4,1973.1
4933,2054999030,39954240,100,2054999030-100,81,"[36, 24, 236]",0,2,4,UNRANKED,2231,12,9,6,0,7.2,7,4.4,6.7,402.7,400,463.9,323.7,403.8,1096.4,984.7,217.5,458.1,533.4,411.6,336.1,Ezreal,Marksman,"[u'Dr. Mundo', u'Jax', u'Lucian']",1590.3,25.3,2702.4,1739.2
4934,2054999030,44168161,100,2054999030-100,111,"[36, 24, 236]",0,2,4,GOLD,2231,7,6,9,0,1.3,5.2,2.3,0,414.7,327.8,469.1,210.3,633.2,922.8,899.2,381.3,515,521.4,597.2,279.3,Nautilus,Tank,"[u'Dr. Mundo', u'Jax', u'Lucian']",1421.9,8.8,2836.5,1912.9
4935,2054999030,40180518,200,2054999030-200,238,"[63, 16, 107]",1,2,10,GOLD,2231,9,8,10,1,6,6.8,5.3,8.3,403,482.2,474.3,303.9,679.1,789.4,957.4,300.9,458.7,558.4,565.1,488.9,Zed,Assassin,"[u'Brand', u'Soraka', u'Rengar']",1663.4,26.4,2726.8,2071.1
4936,2054999030,34893540,200,2054999030-200,11,"[63, 16, 107]",1,2,10,GOLD,2231,14,9,6,1,0.7,3.6,6,1.4,428.8,534,587.3,309.9,817,1451.2,1127.9,567.9,568.2,716.6,585.5,371.8,Master Yi,Assassin,"[u'Brand', u'Soraka', u'Rengar']",1860,11.7,3964,2242.1
4937,2054999030,37746785,200,2054999030-200,67,"[63, 16, 107]",1,2,10,SILVER,2231,4,8,6,1,5.9,1.2,0.9,4.9,338.9,394.4,403.3,199,466.5,908.4,743.9,319.8,412,605,387.6,227.6,Vayne,Marksman,"[u'Brand', u'Soraka', u'Rengar']",1335.6,12.9,2438.6,1632.2
4938,2054999030,52284630,200,2054999030-200,150,"[63, 16, 107]",1,2,10,GOLD,2231,6,1,13,1,7.1,4.6,5.3,6,350.1,512.4,429.1,281,558.1,1249,1358.6,354.9,496.1,565.2,504.4,437,Gnar,Fighter,"[u'Brand', u'Soraka', u'Rengar']",1572.6,23,3520.6,2002.7
